../../../.git/annex/objects/1X/86/MD5E-s1841881--1307a343218da69ffc0c11d7c991ff1a.tsv/MD5E-s1841881--1307a343218da69ffc0c11d7c991ff1a.tsv