../../../.git/annex/objects/zQ/Gk/MD5E-s11497993--f55c28ffb495da8fd06c9affd89bb007.tsv/MD5E-s11497993--f55c28ffb495da8fd06c9affd89bb007.tsv