../../../.git/annex/objects/6X/pw/MD5E-s1854554--f4325b33d2517aa06debcd3d51e89742.tsv/MD5E-s1854554--f4325b33d2517aa06debcd3d51e89742.tsv